Timestamp,Close,PortfolioValue,TradeDirection,PositionSize
2024-02-27 07:30:00,1157,109660,1,378.457
2024-02-27 08:00:00,1158.5,110227,,
2024-02-27 08:30:00,1157.5,109849,,
2024-02-27 09:30:00,1157,109660,1,378.457
2024-02-27 10:00:00,1151.25,109660,,
2024-02-27 10:30:00,1153.75,109660,,
2024-02-27 11:00:00,1150.75,109660,,
2024-02-27 11:30:00,1149.5,109660,,
2024-02-27 12:00:00,1144,109660,,
2024-02-27 12:30:00,1142.25,109660,,
2024-02-27 13:00:00,1141,109660,,
2024-02-27 13:30:00,1141.5,109660,,
2024-02-27 14:00:00,1143.25,109660,,
2024-02-27 20:00:00,1144.25,109660,,
2024-02-27 20:30:00,1143,109660,-1,168.434
2024-02-27 21:00:00,1143.25,109618,,
2024-02-27 21:30:00,1145,109323,,
2024-02-27 22:00:00,1144,109491,,
2024-02-27 22:30:00,1143,109660,,
2024-02-27 23:00:00,1144.25,109449,,
2024-02-27 23:30:00,1142.75,109702,,
2024-02-28 00:00:00,1142,109828,,
2024-02-28 00:30:00,1143,109660,,
2024-02-28 01:00:00,1142,109828,,
2024-02-28 01:30:00,1143,109660,,
2024-02-28 02:00:00,1140.75,110039,,
2024-02-28 02:30:00,1140.5,110081,,
2024-02-28 03:00:00,1137.5,110586,,
2024-02-28 03:30:00,1136.25,110797,,
2024-02-28 04:00:00,1136.75,110712,,
2024-02-28 04:30:00,1136.5,110755,,
2024-02-28 05:00:00,1139.25,110291,,
2024-02-28 05:30:00,1138.75,110376,,
2024-02-28 06:00:00,1138.5,110418,,
2024-02-28 06:30:00,1139,110333,,
2024-02-28 07:00:00,1141.5,109912,-1,168.434
2024-02-28 07:30:00,1140.25,109912,-1,318.198
2024-02-28 08:00:00,1141,109674,-1,318.198
2024-02-28 08:30:00,1140.25,109674,-1,333.429
2024-02-28 09:30:00,1139,110091,,
2024-02-28 10:00:00,1138.5,110257,,
2024-02-28 10:30:00,1141.75,109174,-1,333.429
2024-02-28 11:00:00,1148.75,109174,,
2024-02-28 11:30:00,1148,109174,,
2024-02-28 12:00:00,1146.75,109174,,
2024-02-28 12:30:00,1145.25,109174,,
2024-02-28 13:00:00,1144,109174,,
2024-02-28 13:30:00,1143.75,109174,,
2024-02-28 14:00:00,1146.25,109174,,
2024-02-28 20:00:00,1143.75,109174,,
2024-02-28 20:30:00,1139.5,109174,-1,184.873
2024-02-28 21:00:00,1143.75,108388,-1,184.873
2024-02-28 21:30:00,1142.5,108388,-1,213.436
2024-02-28 22:00:00,1142.5,108388,,
2024-02-28 22:30:00,1141.25,108655,,
2024-02-28 23:00:00,1141.25,108655,,
2024-02-28 23:30:00,1141.25,108655,,
2024-02-29 00:00:00,1141,108708,,
2024-02-29 00:30:00,1140.5,108815,,
2024-02-29 01:00:00,1141.25,108655,,
2024-02-29 01:30:00,1140.5,108815,-1,213.436
2024-02-29 02:00:00,1140.25,108815,,
2024-02-29 02:30:00,1139.25,108815,,
2024-02-29 03:00:00,1139,108815,,
2024-02-29 03:30:00,1140.5,108815,-1,533.536
2024-02-29 04:00:00,1142.25,107881,-1,533.536
2024-02-29 04:30:00,1139.75,107881,-1,351.507
2024-02-29 05:00:00,1138.75,108233,,
2024-02-29 05:30:00,1137,108848,,
2024-02-29 06:00:00,1137,108848,,
2024-02-29 06:30:00,1136.25,109111,,
2024-02-29 07:00:00,1134.75,109639,,
2024-02-29 07:30:00,1130.5,111133,,
2024-02-29 08:00:00,1133.25,110166,,
2024-02-29 08:30:00,1132.25,110517,,
2024-02-29 09:30:00,1137,108848,,
2024-02-29 10:00:00,1139.25,108057,-1,351.507
2024-02-29 10:30:00,1144.75,108057,,
2024-02-29 11:00:00,1142.75,108057,,
2024-02-29 11:30:00,1144.5,108057,,
2024-02-29 12:00:00,1140.5,108057,,
2024-02-29 12:30:00,1139.5,108057,,
2024-02-29 13:00:00,1142.25,108057,,
2024-02-29 13:30:00,1143.25,108057,,
2024-02-29 14:00:00,1139.5,108057,-1,149.379
2024-02-29 20:00:00,1140,107982,-1,149.379
2024-02-29 20:30:00,1142.5,107982,,
2024-02-29 21:00:00,1142.5,107982,,
2024-02-29 21:30:00,1144.75,107982,1,241.908
2024-02-29 22:00:00,1145.5,108164,,
2024-02-29 22:30:00,1145.25,108103,1,241.908
2024-02-29 23:00:00,1145.25,108103,,
2024-02-29 23:30:00,1145.5,108103,,
2024-03-01 00:00:00,1146.5,108103,,
2024-03-01 00:30:00,1148.75,108103,1,343.764
2024-03-01 01:00:00,1147.75,107759,,
2024-03-01 01:30:00,1147.25,107587,,
2024-03-01 02:00:00,1147,107502,,
2024-03-01 02:30:00,1147.5,107673,,
2024-03-01 03:00:00,1149.25,108275,,
2024-03-01 03:30:00,1149.25,108275,,
2024-03-01 04:00:00,1150,108533,,
2024-03-01 04:30:00,1150.5,108705,,
2024-03-01 05:00:00,1149.25,108275,,
2024-03-01 05:30:00,1146.5,107330,1,343.764
2024-03-01 06:00:00,1149.25,107330,1,265.895
2024-03-01 06:30:00,1147,106731,1,265.895
2024-03-01 07:00:00,1146.5,106731,,
2024-03-01 07:30:00,1147,106731,,
2024-03-01 08:00:00,1149.5,106731,,
2024-03-01 08:30:00,1147.25,106731,,
2024-03-01 09:30:00,1141,106731,,
2024-03-01 10:00:00,1142.5,106731,,
2024-03-01 10:30:00,1142.5,106731,,
2024-03-01 11:00:00,1145.25,106731,,
2024-03-01 11:30:00,1144.5,106731,,
2024-03-01 12:00:00,1148.25,106731,1,166.725
2024-03-01 12:30:00,1144.5,106106,1,166.725
2024-03-01 13:00:00,1144.5,106106,,
2024-03-01 13:30:00,1150,106106,,
2024-03-01 14:00:00,1149.75,106106,1,117.473
2024-03-03 20:00:00,1158.75,107163,1,117.473
2024-03-03 20:30:00,1158.75,107163,,
2024-03-03 21:00:00,1158.75,107163,,
2024-03-03 21:30:00,1160.25,107163,,
2024-03-03 22:00:00,1160.25,107163,,
2024-03-03 22:30:00,1160,107163,,
2024-03-03 23:00:00,1160,107163,,
2024-03-03 23:30:00,1159.75,107163,,
2024-03-04 00:00:00,1159.25,107163,,
2024-03-04 00:30:00,1159.75,107163,,
2024-03-04 01:00:00,1159.5,107163,,
2024-03-04 01:30:00,1160.5,107163,,
2024-03-04 02:00:00,1162.25,107163,,
2024-03-04 02:30:00,1162,107163,,
2024-03-04 03:00:00,1160.5,107163,,
2024-03-04 03:30:00,1159.25,107163,,
2024-03-04 04:00:00,1158.25,107163,1,367.383
2024-03-04 04:30:00,1158.5,107255,,
2024-03-04 05:00:00,1160,107806,,
2024-03-04 05:30:00,1158.5,107255,1,367.383
2024-03-04 06:00:00,1158.5,107255,,
2024-03-04 06:30:00,1159.75,107255,1,290.849
2024-03-04 07:00:00,1159.25,107110,1,290.849
2024-03-04 07:30:00,1160.5,107110,1,248.872
2024-03-04 08:00:00,1160.25,107048,,
2024-03-04 08:30:00,1160.5,107110,,
2024-03-04 09:30:00,1161.75,107421,,
2024-03-04 10:00:00,1164,107981,,
2024-03-04 10:30:00,1162.75,107670,,
2024-03-04 11:00:00,1156.25,106052,1,248.872
2024-03-04 11:30:00,1154.5,106052,,
2024-03-04 12:00:00,1153.75,106052,,
2024-03-04 12:30:00,1156.25,106052,,
2024-03-04 13:00:00,1154.25,106052,,
2024-03-04 13:30:00,1154.5,106052,,
2024-03-04 14:00:00,1154.5,106052,,
2024-03-04 20:00:00,1152.5,106052,,
2024-03-04 20:30:00,1153.75,106052,,
2024-03-04 21:00:00,1151.75,106052,,
2024-03-04 21:30:00,1151.25,106052,,
2024-03-04 22:00:00,1151.75,106052,,
2024-03-04 22:30:00,1151.25,106052,,
2024-03-04 23:00:00,1151,106052,,
2024-03-04 23:30:00,1150.25,106052,,
2024-03-05 00:00:00,1150,106052,-1,514.386
2024-03-05 00:30:00,1151.5,105281,,
2024-03-05 01:00:00,1154.5,103737,-1,514.386
2024-03-05 01:30:00,1153.5,103737,-1,400.611
2024-03-05 02:00:00,1152,104338,,
2024-03-05 02:30:00,1151.75,104438,,
2024-03-05 03:00:00,1150.25,105039,,
2024-03-05 03:30:00,1150,105140,,
2024-03-05 04:00:00,1150,105140,,
2024-03-05 04:30:00,1150,105140,,
2024-03-05 05:00:00,1151.5,104539,,
2024-03-05 05:30:00,1150.5,104939,,
2024-03-05 06:00:00,1150.5,104939,,
2024-03-05 06:30:00,1152.25,104238,-1,400.611
2024-03-05 07:00:00,1148.75,104238,-1,370.343
2024-03-05 07:30:00,1149.75,103868,,
2024-03-05 08:00:00,1151,103405,-1,370.343
2024-03-05 08:30:00,1150.5,103405,-1,317.286
2024-03-05 09:30:00,1154,102294,-1,317.286
2024-03-05 10:00:00,1153.25,102294,,
2024-03-05 10:30:00,1157,102294,,
2024-03-05 11:00:00,1152.75,102294,,
2024-03-05 11:30:00,1151,102294,-1,177.884
2024-03-05 12:00:00,1151.5,102205,,
2024-03-05 12:30:00,1150.75,102339,,
2024-03-05 13:00:00,1150,102472,,
2024-03-05 13:30:00,1149.25,102606,,
2024-03-05 14:00:00,1148.75,102695,,
2024-03-05 20:00:00,1151.5,102205,-1,177.884
2024-03-05 20:30:00,1149.75,102205,-1,220.08
2024-03-05 21:00:00,1148.5,102481,,
2024-03-05 21:30:00,1149.75,102205,,
2024-03-05 22:00:00,1151.25,101875,-1,220.08
2024-03-05 22:30:00,1150.75,101875,,
2024-03-05 23:00:00,1150.25,101875,-1,406.329
2024-03-05 23:30:00,1150.25,101875,,
2024-03-06 00:00:00,1150.25,101875,,
2024-03-06 00:30:00,1151.25,101469,-1,406.329
2024-03-06 01:00:00,1151.25,101469,,
2024-03-06 01:30:00,1150,101469,-1,544.182
2024-03-06 02:00:00,1147.5,102829,,
2024-03-06 02:30:00,1146.75,103238,,
2024-03-06 03:00:00,1146.25,103510,,
2024-03-06 03:30:00,1146.5,103374,,
2024-03-06 04:00:00,1147.75,102693,,
2024-03-06 04:30:00,1146.25,103510,,
2024-03-06 05:00:00,1149.5,101741,-1,544.182
2024-03-06 05:30:00,1149.25,101741,,
2024-03-06 06:00:00,1149,101741,,
2024-03-06 06:30:00,1149,101741,,
2024-03-06 07:00:00,1147.75,101741,-1,417.503
2024-03-06 07:30:00,1147,102054,,
2024-03-06 08:00:00,1147,102054,,
2024-03-06 08:30:00,1147.25,101950,,
2024-03-06 09:30:00,1141.25,104455,,
2024-03-06 10:00:00,1143.25,103620,,
2024-03-06 10:30:00,1146.25,102367,,
2024-03-06 11:00:00,1144.25,103202,,
2024-03-06 11:30:00,1143.5,103515,,
2024-03-06 12:00:00,1145.75,102576,,
2024-03-06 12:30:00,1148.25,101532,-1,417.503
2024-03-06 13:00:00,1146.25,101532,,
2024-03-06 13:30:00,1147.75,101532,,
2024-03-06 14:00:00,1149.5,101532,,
2024-03-06 20:00:00,1148.25,101532,,
2024-03-06 20:30:00,1148.5,101532,,
2024-03-06 21:00:00,1149,101532,,
2024-03-06 21:30:00,1151.75,101532,,
2024-03-06 22:00:00,1151,101532,,
2024-03-06 22:30:00,1152,101532,,
2024-03-06 23:00:00,1152.25,101532,,
2024-03-06 23:30:00,1152,101532,1,568.641
2024-03-07 00:00:00,1151.25,101106,,
2024-03-07 00:30:00,1151,100964,1,568.641
2024-03-07 01:00:00,1151.5,100964,1,652.263
2024-03-07 01:30:00,1152,101290,,
2024-03-07 02:00:00,1152.5,101616,,
2024-03-07 02:30:00,1154,102594,,
2024-03-07 03:00:00,1153.75,102431,,
2024-03-07 03:30:00,1153.5,102268,,
2024-03-07 04:00:00,1154.5,102920,,
2024-03-07 04:30:00,1154.75,103084,,
2024-03-07 05:00:00,1155.5,103573,,
2024-03-07 05:30:00,1156,103899,,
2024-03-07 06:00:00,1158.25,105366,1,652.263
2024-03-07 06:30:00,1157.25,105366,,
2024-03-07 07:00:00,1158.75,105366,,
2024-03-07 07:30:00,1161.5,105366,,
2024-03-07 08:00:00,1163.25,105366,,
2024-03-07 08:30:00,1160.75,105366,,
2024-03-07 09:30:00,1163.5,105366,,
2024-03-07 10:00:00,1161,105366,,
2024-03-07 10:30:00,1157.25,105366,,
2024-03-07 11:00:00,1159.5,105366,,
2024-03-07 11:30:00,1162.25,105366,,
2024-03-07 12:00:00,1159.75,105366,,
2024-03-07 12:30:00,1159.75,105366,,
2024-03-07 13:00:00,1160,105366,,
2024-03-07 13:30:00,1162.5,105366,,
2024-03-07 14:00:00,1166,105366,,
2024-03-07 20:00:00,1167.5,105366,,
2024-03-07 20:30:00,1169,105366,,
2024-03-07 21:00:00,1168,105366,,
2024-03-07 21:30:00,1168.75,105366,,
2024-03-07 22:00:00,1170.5,105366,,
2024-03-07 22:30:00,1170,105366,,
2024-03-07 23:00:00,1171.75,105366,,
2024-03-07 23:30:00,1171.25,105366,,
2024-03-08 00:00:00,1172.25,105366,,
2024-03-08 00:30:00,1173.25,105366,,
2024-03-08 01:00:00,1172.5,105366,,
2024-03-08 01:30:00,1174.75,105366,,
2024-03-08 02:00:00,1171.5,105366,,
2024-03-08 02:30:00,1170.75,105366,,
2024-03-08 03:00:00,1169.75,105366,1,256.144
2024-03-08 03:30:00,1169.25,105238,,
2024-03-08 04:00:00,1170.75,105623,,
2024-03-08 04:30:00,1169.5,105302,,
2024-03-08 05:00:00,1168,104918,1,256.144
2024-03-08 05:30:00,1168.5,104918,,
2024-03-08 06:00:00,1167.5,104918,,
2024-03-08 06:30:00,1166,104918,,
2024-03-08 07:00:00,1165.25,104918,,
2024-03-08 07:30:00,1165.5,104918,,
2024-03-08 08:00:00,1164.25,104918,,
2024-03-08 08:30:00,1164.5,104918,,
2024-03-08 09:30:00,1160.75,104918,,
2024-03-08 10:00:00,1154.25,104918,,
2024-03-08 10:30:00,1159,104918,,
2024-03-08 11:00:00,1155.75,104918,,
2024-03-08 11:30:00,1159,104918,,
2024-03-08 12:00:00,1170,104918,1,99.8684
2024-03-08 12:30:00,1171,105018,,
2024-03-08 13:00:00,1173,105218,,
2024-03-08 13:30:00,1181.5,106067,1,99.8684
2024-03-08 14:00:00,1184.75,106067,,
2024-03-10 20:00:00,1188.5,106067,,
2024-03-10 20:30:00,1184,106067,,
