Timestamp,Close,PortfolioValue,TradeDirection,PositionSize
2024-02-21 01:00:00,2231,109653,,
2024-02-21 01:30:00,2234,109887,,
2024-02-21 02:00:00,2231.75,109711,,
2024-02-21 02:30:00,2234.75,109946,,
2024-02-21 03:00:00,2246.5,110864,,
2024-02-21 03:30:00,2244.5,110707,,
2024-02-21 04:00:00,2244.25,110688,,
2024-02-21 04:30:00,2238.5,110239,,
2024-02-21 05:00:00,2235.5,110004,,
2024-02-21 05:30:00,2232.5,109770,1,78.1264
2024-02-21 06:00:00,2229.75,109770,,
2024-02-21 06:30:00,2227,109770,,
2024-02-21 07:00:00,2234.5,109770,,
2024-02-21 07:30:00,2234,109770,,
2024-02-21 08:00:00,2232.5,109770,,
2024-02-21 08:30:00,2230.25,109770,,
2024-02-21 09:00:00,2229.25,109770,,
2024-02-21 09:30:00,2223,109770,,
2024-02-21 10:00:00,2212,109770,,
2024-02-21 10:30:00,2209,109770,,
2024-02-21 11:00:00,2202.75,109770,,
2024-02-21 11:30:00,2208.5,109770,,
2024-02-21 12:00:00,2209.5,109770,,
2024-02-21 13:00:00,2210,109770,,
2024-02-21 13:30:00,2203,109770,,
2024-02-21 20:00:00,2204,109770,,
2024-02-21 20:30:00,2200.75,109770,,
2024-02-21 21:00:00,2196.25,109770,,
2024-02-21 21:30:00,2201,109770,-1,152.598
2024-02-21 22:00:00,2200.5,109846,,
2024-02-21 22:30:00,2203.25,109426,,
2024-02-21 23:30:00,2202,109617,,
2024-02-22 00:30:00,2202,109617,,
2024-02-22 01:00:00,2206.5,108931,,
2024-02-22 01:30:00,2211.25,108206,-1,152.598
2024-02-22 02:00:00,2214.25,108206,,
2024-02-22 02:30:00,2212.25,108206,,
2024-02-22 03:00:00,2208.75,108206,,
2024-02-22 03:30:00,2205,108206,-1,147.471
2024-02-22 04:00:00,2207,107911,-1,147.471
2024-02-22 04:30:00,2203.25,107911,-1,158.121
2024-02-22 05:00:00,2201.75,108148,,
2024-02-22 07:00:00,2198.5,108662,,
2024-02-22 07:30:00,2204.25,107753,,
2024-02-22 08:00:00,2190.5,109927,,
2024-02-22 08:30:00,2181.25,111389,,
2024-02-22 09:00:00,2177.5,111982,,
2024-02-22 09:30:00,2178.75,111785,,
2024-02-22 10:00:00,2173.75,112575,,
2024-02-22 10:30:00,2177.5,111982,,
2024-02-22 11:00:00,2179.5,111666,,
2024-02-22 11:30:00,2175.5,112299,,
2024-02-22 12:00:00,2179,111745,,
2024-02-22 12:30:00,2182,111271,,
2024-02-22 13:00:00,2181.75,111310,,
2024-02-22 13:30:00,2183,111113,,
2024-02-22 20:00:00,2183.25,111073,,
2024-02-22 20:30:00,2191,109848,-1,158.121
2024-02-22 21:30:00,2192.75,109848,,
2024-02-22 22:00:00,2190.5,109848,,
2024-02-22 23:00:00,2187.75,109848,,
2024-02-23 00:30:00,2188.25,109848,,
2024-02-23 01:00:00,2188.25,109848,,
2024-02-23 01:30:00,2190.5,109848,,
2024-02-23 02:00:00,2190,109848,,
2024-02-23 02:30:00,2188.25,109848,,
2024-02-23 03:00:00,2182.5,109848,-1,187.845
2024-02-23 03:30:00,2175,111257,,
2024-02-23 04:00:00,2170.25,112149,,
2024-02-23 04:30:00,2167.75,112618,,
2024-02-23 05:00:00,2166.25,112900,,
2024-02-23 06:00:00,2166.5,112853,,
2024-02-23 07:00:00,2174.75,111304,,
2024-02-23 07:30:00,2178.5,110599,,
2024-02-23 08:00:00,2178.75,110552,,
2024-02-23 08:30:00,2185.75,109237,-1,187.845
2024-02-23 09:00:00,2171.25,109237,-1,85.8572
2024-02-23 09:30:00,2162.25,110010,,
2024-02-23 10:00:00,2164.25,109838,,
2024-02-23 10:30:00,2162,110031,,
2024-02-23 11:00:00,2163.75,109881,,
2024-02-23 11:30:00,2166.5,109645,,
2024-02-23 12:30:00,2170,109345,,
2024-02-23 13:00:00,2169.25,109409,,
2024-02-23 13:30:00,2166.75,109624,,
2024-02-25 20:00:00,2170,109345,,
2024-02-25 20:30:00,2165,109774,,
2024-02-25 21:00:00,2166.25,109667,,
2024-02-25 21:30:00,2168,109516,,
2024-02-25 22:00:00,2169.25,109409,-1,85.8572
2024-02-25 23:00:00,2169,109409,,
2024-02-26 00:30:00,2175,109409,,
2024-02-26 01:00:00,2170.25,109409,-1,210.211
2024-02-26 01:30:00,2169,109672,,
2024-02-26 02:30:00,2165.75,110355,,
2024-02-26 03:00:00,2161.75,111196,,
2024-02-26 03:30:00,2165.25,110460,,
2024-02-26 05:00:00,2170.25,109409,-1,210.211
2024-02-26 06:00:00,2167.75,109409,,
2024-02-26 06:30:00,2170.75,109409,,
2024-02-26 07:30:00,2172,109409,,
2024-02-26 08:00:00,2173.25,109409,,
2024-02-26 08:30:00,2173.25,109409,,
2024-02-26 09:00:00,2172.75,109409,,
2024-02-26 09:30:00,2171.25,109409,,
2024-02-26 10:00:00,2170,109409,,
2024-02-26 10:30:00,2166,109409,-1,166.518
2024-02-26 11:00:00,2160.5,110325,,
2024-02-26 11:30:00,2166.75,109284,,
2024-02-26 12:00:00,2169.75,108785,-1,166.518
2024-02-26 12:30:00,2170.25,108785,,
2024-02-26 13:00:00,2168.5,108785,-1,231.58
2024-02-26 13:30:00,2165,109595,,
2024-02-26 20:00:00,2175,107279,-1,231.58
2024-02-26 20:30:00,2173.5,107279,,
2024-02-26 21:00:00,2178,107279,,
2024-02-26 21:30:00,2173.5,107279,1,147.41
2024-02-26 22:00:00,2172.75,107169,,
2024-02-26 23:00:00,2170.5,106837,1,147.41
2024-02-27 00:30:00,2171.75,106837,1,267.472
2024-02-27 01:00:00,2175.75,107907,,
2024-02-27 01:30:00,2176.75,108174,,
2024-02-27 02:00:00,2183.75,110047,,
2024-02-27 02:30:00,2179.5,108910,,
2024-02-27 03:00:00,2175.5,107840,,
2024-02-27 04:00:00,2183.75,110047,,
2024-02-27 04:30:00,2186.25,110715,,
2024-02-27 05:00:00,2180.25,109111,,
2024-02-27 06:00:00,2182.25,109645,,
2024-02-27 07:30:00,2180,109044,,
2024-02-27 08:00:00,2172.75,107104,1,267.472
2024-02-27 08:30:00,2173.5,107104,,
2024-02-27 09:30:00,2170.75,107104,,
2024-02-27 10:00:00,2170,107104,,
2024-02-27 10:30:00,2169.5,107104,,
2024-02-27 11:00:00,2171.75,107104,,
2024-02-27 11:30:00,2175.5,107104,1,165.146
2024-02-27 12:00:00,2163.5,105123,1,165.146
2024-02-27 13:00:00,2180.75,105123,1,93.2108
2024-02-27 20:00:00,2164,103561,1,93.2108
2024-02-27 21:00:00,2173.5,103561,,
2024-02-27 21:30:00,2172.5,103561,,
2024-02-27 22:00:00,2169,103561,,
2024-02-28 01:00:00,2167.5,103561,,
2024-02-28 01:30:00,2166.75,103561,,
2024-02-28 02:30:00,2167.25,103561,,
2024-02-28 03:00:00,2161.75,103561,,
2024-02-28 04:00:00,2162.5,103561,-1,87.8757
2024-02-28 04:30:00,2161.5,103649,,
2024-02-28 06:00:00,2160.25,103759,,
2024-02-28 07:30:00,2158.25,103935,,
2024-02-28 08:00:00,2160.25,103759,,
2024-02-28 08:30:00,2161,103693,,
2024-02-28 09:00:00,2163.75,103452,,
2024-02-28 09:30:00,2158.25,103935,,
2024-02-28 10:00:00,2157.5,104001,,
2024-02-28 10:30:00,2161,103693,,
2024-02-28 11:00:00,2168.25,103056,-1,87.8757
2024-02-28 11:30:00,2168.75,103056,,
2024-02-28 12:00:00,2169,103056,,
2024-02-28 20:00:00,2169.25,103056,,
2024-02-28 20:30:00,2173.5,103056,,
2024-02-28 21:30:00,2178,103056,,
2024-02-28 22:00:00,2175.25,103056,,
2024-02-29 00:30:00,2179.5,103056,,
2024-02-29 01:00:00,2178.5,103056,,
2024-02-29 01:30:00,2182,103056,,
2024-02-29 02:00:00,2180,103056,1,73.1679
2024-02-29 02:30:00,2185.25,103440,1,73.1679
2024-02-29 03:00:00,2184.5,103440,,
2024-02-29 04:30:00,2187.5,103440,,
2024-02-29 05:00:00,2183.25,103440,,
2024-02-29 05:30:00,2181.75,103440,1,87.1778
2024-02-29 06:00:00,2182.5,103506,,
2024-02-29 06:30:00,2181.75,103440,,
2024-02-29 07:00:00,2185.25,103745,,
2024-02-29 07:30:00,2186,103811,,
2024-02-29 08:00:00,2186,103811,,
2024-02-29 08:30:00,2192.5,104377,1,87.1778
2024-02-29 09:00:00,2190.5,104377,,
2024-02-29 09:30:00,2196.75,104377,,
2024-02-29 10:00:00,2196,104377,,
2024-02-29 10:30:00,2189,104377,,
2024-02-29 11:00:00,2205.75,104377,,
2024-02-29 11:30:00,2201.75,104377,,
2024-02-29 12:00:00,2200,104377,,
2024-02-29 13:30:00,2190,104377,,
2024-02-29 20:00:00,2201.5,104377,,
2024-02-29 20:30:00,2197.75,104377,,
2024-02-29 21:00:00,2196.5,104377,,
2024-02-29 21:30:00,2198.25,104377,,
2024-02-29 22:00:00,2198.75,104377,,
2024-03-01 00:30:00,2196.5,104377,,
2024-03-01 01:00:00,2196.25,104377,1,94.5965
2024-03-01 01:30:00,2194,104165,1,94.5965
2024-03-01 03:00:00,2189.5,104165,,
2024-03-01 03:30:00,2186.75,104165,,
2024-03-01 04:00:00,2192.25,104165,,
2024-03-01 04:30:00,2193.5,104165,,
2024-03-01 05:00:00,2203.25,104165,,
2024-03-01 05:30:00,2198,104165,1,64.5158
2024-03-01 06:00:00,2203.25,104503,,
2024-03-01 06:30:00,2199.5,104261,,
2024-03-01 07:00:00,2201.5,104390,,
2024-03-01 07:30:00,2202.25,104439,,
2024-03-01 08:00:00,2197.75,104148,,
2024-03-01 08:30:00,2196.5,104068,1,64.5158
2024-03-01 09:00:00,2203.25,104068,,
2024-03-01 09:30:00,2203.25,104068,1,64.4517
2024-03-01 10:00:00,2207,104310,,
2024-03-01 10:30:00,2211.75,104616,,
2024-03-01 11:00:00,2220.75,105196,1,64.4517
2024-03-01 11:30:00,2214,105196,,
2024-03-01 12:00:00,2213,105196,,
2024-03-01 12:30:00,2214.25,105196,,
2024-03-01 13:00:00,2215,105196,,
2024-03-01 13:30:00,2215,105196,,
2024-03-01 16:30:00,2210,105196,1,100.09
2024-03-03 20:00:00,2207.25,104921,1,100.09
2024-03-03 20:30:00,2207.75,104921,,
2024-03-03 21:00:00,2206.75,104921,,
2024-03-03 21:30:00,2206.25,104921,,
2024-03-03 22:00:00,2206.75,104921,,
2024-03-04 00:30:00,2204.5,104921,,
2024-03-04 01:00:00,2206.25,104921,,
2024-03-04 01:30:00,2208.75,104921,1,253.99
2024-03-04 02:30:00,2210,105238,,
2024-03-04 03:00:00,2217,107016,,
2024-03-04 04:00:00,2213.75,106190,,
2024-03-04 04:30:00,2212.5,105873,,
2024-03-04 05:00:00,2212,105746,1,253.99
2024-03-04 06:00:00,2206.5,105746,,
2024-03-04 08:00:00,2200.75,105746,,
2024-03-04 08:30:00,2205.5,105746,,
2024-03-04 09:00:00,2207.25,105746,,
2024-03-04 09:30:00,2206.25,105746,,
2024-03-04 10:00:00,2206.25,105746,,
2024-03-04 10:30:00,2203.75,105746,,
2024-03-04 11:00:00,2211.5,105746,1,142.34
2024-03-04 11:30:00,2212.5,105888,,
2024-03-04 12:00:00,2212.75,105924,,
2024-03-04 12:30:00,2213,105959,,
2024-03-04 13:00:00,2213.25,105995,,
2024-03-04 13:30:00,2211.5,105746,,
2024-03-04 20:00:00,2214.75,106209,,
2024-03-04 21:00:00,2207,105105,1,142.34
2024-03-04 21:30:00,2207.75,105105,,
2024-03-04 22:00:00,2206.25,105105,,
2024-03-05 00:30:00,2205.25,105105,,
2024-03-05 01:00:00,2204.75,105105,,
2024-03-05 01:30:00,2203.5,105105,-1,275.379
2024-03-05 02:00:00,2204,104968,,
2024-03-05 02:30:00,2200.75,105863,,
2024-03-05 03:00:00,2204,104968,,
2024-03-05 03:30:00,2205,104692,,
2024-03-05 04:00:00,2205.25,104624,-1,275.379
2024-03-05 06:00:00,2207.25,104624,,
2024-03-05 07:30:00,2224.5,104624,,
2024-03-05 08:00:00,2222,104624,,
2024-03-05 08:30:00,2226,104624,,
2024-03-05 09:00:00,2230,104624,,
2024-03-05 09:30:00,2212,104624,,
2024-03-05 10:00:00,2213,104624,,
2024-03-05 10:30:00,2227.75,104624,,
2024-03-05 11:00:00,2206,104624,,
2024-03-05 11:30:00,2205.25,104624,,
2024-03-05 12:00:00,2207,104624,,
2024-03-05 12:30:00,2218.25,104624,1,37.8503
2024-03-05 13:30:00,2204.75,104113,1,37.8503
2024-03-05 14:00:00,2201.5,104113,,
2024-03-05 20:00:00,2214.5,104113,1,49.4184
2024-03-05 20:30:00,2198,103297,1,49.4184
2024-03-05 21:00:00,2198,103297,-1,68.5064
2024-03-05 21:30:00,2200.5,103126,,
2024-03-05 22:00:00,2199.75,103177,,
2024-03-05 22:30:00,2201,103092,,
2024-03-05 23:00:00,2201.5,103057,,
2024-03-06 00:00:00,2201.5,103057,,
2024-03-06 00:30:00,2204,102886,,
2024-03-06 01:00:00,2204.5,102852,,
2024-03-06 01:30:00,2205.25,102800,,
2024-03-06 02:00:00,2207.5,102646,-1,68.5064
2024-03-06 02:30:00,2206.75,102646,,
2024-03-06 03:00:00,2203,102646,-1,288.79
2024-03-06 03:30:00,2208.75,100986,-1,288.79
2024-03-06 04:00:00,2210,100986,,
2024-03-06 04:30:00,2210.5,100986,1,159.616
2024-03-06 05:00:00,2210,100906,1,159.616
2024-03-06 06:30:00,2210,100906,,
2024-03-06 08:00:00,2208,100906,,
2024-03-06 08:30:00,2214,100906,,
2024-03-06 09:00:00,2218.25,100906,,
2024-03-06 09:30:00,2217.75,100906,,
2024-03-06 10:00:00,2217.25,100906,,
2024-03-06 10:30:00,2218.25,100906,,
2024-03-06 11:00:00,2225.5,100906,,
2024-03-06 11:30:00,2212.75,100906,1,59.3544
2024-03-06 12:00:00,2212,100861,1,59.3544
2024-03-06 12:30:00,2211.25,100861,,
2024-03-06 13:00:00,2203,100861,,
2024-03-06 13:30:00,2202.5,100861,,
2024-03-06 20:00:00,2213,100861,1,52.8407
2024-03-06 20:30:00,2211.75,100795,,
2024-03-06 21:00:00,2220.25,101245,,
2024-03-06 21:30:00,2211,100756,1,52.8407
2024-03-06 22:00:00,2209,100756,,
2024-03-06 23:00:00,2209.25,100756,-1,81.0238
2024-03-07 00:00:00,2212.25,100513,-1,81.0238
2024-03-07 00:30:00,2213.25,100513,,
2024-03-07 01:00:00,2212.5,100513,-1,61.8811
2024-03-07 01:30:00,2212.75,100497,-1,61.8811
2024-03-07 02:00:00,2214.75,100497,1,61.4226
2024-03-07 02:30:00,2218,100697,,
2024-03-07 03:00:00,2224.5,101096,1,61.4226
2024-03-07 03:30:00,2221.5,101096,1,37.2451
2024-03-07 04:00:00,2221.75,101105,,
2024-03-07 04:30:00,2229.25,101385,1,37.2451
2024-03-07 05:00:00,2231,101385,,
2024-03-07 05:30:00,2232.25,101385,,
2024-03-07 06:00:00,2236,101385,,
2024-03-07 06:30:00,2234,101385,,
2024-03-07 07:30:00,2246.5,101385,,
2024-03-07 08:00:00,2233,101385,,
2024-03-07 08:30:00,2230.5,101385,,
2024-03-07 09:00:00,2228.5,101385,1,33.5287
2024-03-07 09:30:00,2233,101536,,
2024-03-07 10:00:00,2234.5,101586,,
2024-03-07 10:30:00,2251.25,102148,1,33.5287
2024-03-07 11:00:00,2231.75,102148,1,30.43
2024-03-07 11:30:00,2233.5,102201,,
2024-03-07 12:00:00,2245.5,102566,1,30.43
2024-03-07 12:30:00,2232.5,102566,,
2024-03-07 13:00:00,2229.75,102566,,
2024-03-07 13:30:00,2244.25,102566,,
2024-03-07 20:00:00,2236.25,102566,1,34.0517
2024-03-07 20:30:00,2232.5,102438,1,34.0517
2024-03-07 22:00:00,2229.25,102438,,
2024-03-07 22:30:00,2227.5,102438,,
2024-03-07 23:00:00,2228.25,102438,,
2024-03-08 00:30:00,2229,102438,,
2024-03-08 01:30:00,2231,102438,,
2024-03-08 02:30:00,2235.25,102438,1,109.165
2024-03-08 03:00:00,2236.25,102547,,
2024-03-08 03:30:00,2235.5,102466,,
2024-03-08 04:00:00,2240.75,103039,,
2024-03-08 04:30:00,2244,103393,,
2024-03-08 05:00:00,2243.25,103312,,
2024-03-08 05:30:00,2241,103066,,
2024-03-08 06:00:00,2242.25,103202,,
2024-03-08 06:30:00,2242,103175,,
2024-03-08 07:00:00,2238.5,102793,,
2024-03-08 07:30:00,2236,102520,1,109.165
2024-03-08 08:00:00,2229.75,102520,,
2024-03-08 08:30:00,2231.75,102520,,
2024-03-08 09:00:00,2224.5,102520,,
2024-03-08 09:30:00,2219.75,102520,,
2024-03-08 10:00:00,2219.75,102520,,
2024-03-08 10:30:00,2219.75,102520,,
2024-03-08 11:00:00,2221.25,102520,,
2024-03-08 11:30:00,2218.5,102520,,
2024-03-08 12:00:00,2219.5,102372,,
2024-03-08 12:30:00,2218,102594,,
2024-03-08 13:00:00,2217.5,102668,,
2024-03-08 13:30:00,2217,102742,,
2024-03-10 21:00:00,2217.25,102705,,
2024-03-10 21:30:00,2216.75,102779,,
2024-03-10 22:00:00,2213.25,103296,,
2024-03-10 22:30:00,2216.25,102853,,
2024-03-10 23:00:00,2222.25,101966,,
