Timestamp,Close,PortfolioValue,TradeDirection,PositionSize
2024-03-03 20:00:00,1.89,99446.9,,
2024-03-03 20:30:00,1.89,99446.9,,
2024-03-03 21:00:00,1.89,99446.9,,
2024-03-03 21:30:00,1.89,99446.9,,
2024-03-03 22:00:00,1.89,99446.9,,
2024-03-03 22:30:00,1.89,99446.9,,
2024-03-03 23:00:00,1.89,99446.9,,
2024-03-03 23:30:00,1.89,99446.9,,
2024-03-04 00:00:00,1.89,99446.9,1,1062.35
2024-03-04 00:30:00,1.89,99446.9,,
2024-03-04 01:00:00,1.88,99436.2,,
2024-03-04 01:30:00,1.89,99446.9,,
2024-03-04 02:00:00,1.88,99436.2,,
2024-03-04 02:30:00,1.88,99436.2,,
2024-03-04 03:00:00,1.88,99436.2,,
2024-03-04 03:30:00,1.88,99436.2,1,1062.35
2024-03-04 04:00:00,1.88,99436.2,,
2024-03-04 04:30:00,1.88,99436.2,,
2024-03-04 05:00:00,1.91,99436.2,,
2024-03-04 05:30:00,1.93,99436.2,,
2024-03-04 06:00:00,1.94,99436.2,,
2024-03-04 06:30:00,1.93,99436.2,,
2024-03-04 07:00:00,1.96,99436.2,,
2024-03-04 07:30:00,1.96,99436.2,,
2024-03-04 08:00:00,1.97,99436.2,,
2024-03-04 08:30:00,1.97,99436.2,,
2024-03-04 09:00:00,1.94,99436.2,,
2024-03-04 09:30:00,1.95,99436.2,,
2024-03-04 10:00:00,1.95,99436.2,,
2024-03-04 10:30:00,1.98,99436.2,,
2024-03-04 11:00:00,1.98,99436.2,,
2024-03-04 11:30:00,1.97,99436.2,,
2024-03-04 12:00:00,1.97,99436.2,,
2024-03-04 12:30:00,1.95,99436.2,,
2024-03-04 13:00:00,1.95,99436.2,1,1074
2024-03-04 13:30:00,1.93,99414.8,1,1074
2024-03-04 14:00:00,1.92,99414.8,,
2024-03-04 14:30:00,1.93,99414.8,,
2024-03-04 15:00:00,1.93,99414.8,,
2024-03-04 15:30:00,1.93,99414.8,,
2024-03-04 16:00:00,1.94,99414.8,,
2024-03-04 16:30:00,1.93,99414.8,,
2024-03-04 18:00:00,1.93,99414.8,,
2024-03-04 18:30:00,1.93,99414.8,,
2024-03-04 19:00:00,1.92,99414.8,,
2024-03-04 19:30:00,1.92,99414.8,,
2024-03-04 20:00:00,1.92,99414.8,,
2024-03-04 20:30:00,1.92,99414.8,,
2024-03-04 21:00:00,1.92,99414.8,,
2024-03-04 21:30:00,1.92,99414.8,,
2024-03-04 22:00:00,1.91,99414.8,,
2024-03-04 22:30:00,1.91,99414.8,,
2024-03-04 23:00:00,1.91,99414.8,,
2024-03-04 23:30:00,1.91,99414.8,,
2024-03-05 00:00:00,1.91,99414.8,-1,1692.15
2024-03-05 00:30:00,1.9,99431.7,,
2024-03-05 01:00:00,1.92,99397.8,-1,1692.15
2024-03-05 01:30:00,1.91,99397.8,-1,1710.43
2024-03-05 02:00:00,1.91,99397.8,,
2024-03-05 02:30:00,1.92,99380.7,-1,1710.43
2024-03-05 03:00:00,1.94,99380.7,,
2024-03-05 03:30:00,1.94,99380.7,1,1376
2024-03-05 04:00:00,1.94,99380.7,,
2024-03-05 04:30:00,1.94,99380.7,,
2024-03-05 05:00:00,1.93,99367,,
2024-03-05 05:30:00,1.93,99367,,
2024-03-05 06:00:00,1.92,99353.2,1,1376
2024-03-05 06:30:00,1.91,99353.2,-1,1794.27
2024-03-05 07:00:00,1.9,99371.2,,
2024-03-05 07:30:00,1.9,99371.2,,
2024-03-05 08:00:00,1.9,99371.2,,
2024-03-05 08:30:00,1.91,99353.2,,
2024-03-05 09:00:00,1.93,99317.3,-1,1794.27
2024-03-05 09:30:00,1.91,99317.3,-1,1794.79
2024-03-05 10:00:00,1.9,99335.3,,
2024-03-05 10:30:00,1.91,99317.3,,
2024-03-05 11:00:00,1.92,99299.4,-1,1794.79
2024-03-05 11:30:00,1.92,99299.4,,
2024-03-05 12:00:00,1.91,99299.4,-1,1745.8
2024-03-05 12:30:00,1.91,99299.4,,
2024-03-05 13:00:00,1.97,99194.6,-1,1745.8
2024-03-05 13:30:00,1.94,99194.6,,
2024-03-05 14:00:00,1.96,99194.6,1,1078.93
2024-03-05 14:30:00,1.96,99194.6,,
2024-03-05 15:00:00,1.95,99183.9,,
2024-03-05 15:30:00,1.96,99194.6,,
2024-03-05 16:00:00,1.95,99183.9,,
2024-03-05 16:30:00,1.95,99183.9,,
2024-03-05 18:00:00,1.95,99183.9,,
2024-03-05 18:30:00,1.95,99183.9,,
2024-03-05 19:00:00,1.94,99173.1,,
2024-03-05 19:30:00,1.94,99173.1,1,1078.93
2024-03-05 20:00:00,1.94,99173.1,1,1430.27
2024-03-05 20:30:00,1.94,99173.1,,
2024-03-05 21:00:00,1.94,99173.1,,
2024-03-05 21:30:00,1.94,99173.1,1,1430.27
2024-03-05 22:00:00,1.95,99173.1,1,1371.32
2024-03-05 22:30:00,1.94,99159.3,,
2024-03-05 23:00:00,1.94,99159.3,,
2024-03-05 23:30:00,1.94,99159.3,1,1371.32
2024-03-06 00:00:00,1.94,99159.3,,
2024-03-06 00:30:00,1.94,99159.3,,
2024-03-06 01:00:00,1.94,99159.3,,
2024-03-06 01:30:00,1.95,99159.3,1,1367.23
2024-03-06 02:00:00,1.94,99145.7,1,1367.23
2024-03-06 02:30:00,1.93,99145.7,,
2024-03-06 03:00:00,1.94,99145.7,,
2024-03-06 03:30:00,1.94,99145.7,,
2024-03-06 04:00:00,1.94,99145.7,,
2024-03-06 04:30:00,1.94,99145.7,,
2024-03-06 05:00:00,1.94,99145.7,,
2024-03-06 05:30:00,1.93,99145.7,,
2024-03-06 06:00:00,1.94,99145.7,1,1545.49
2024-03-06 06:30:00,1.94,99145.7,,
2024-03-06 07:00:00,1.95,99161.1,,
2024-03-06 07:30:00,1.94,99145.7,1,1545.49
2024-03-06 08:00:00,1.97,99145.7,,
2024-03-06 08:30:00,1.96,99145.7,1,1106.69
2024-03-06 09:00:00,1.97,99156.7,,
2024-03-06 09:30:00,1.96,99145.7,,
2024-03-06 10:00:00,1.95,99134.6,,
2024-03-06 10:30:00,1.96,99145.7,,
2024-03-06 11:00:00,1.94,99123.5,1,1106.69
2024-03-06 11:30:00,1.94,99123.5,,
2024-03-06 12:00:00,1.93,99123.5,,
2024-03-06 12:30:00,1.95,99123.5,1,1552.53
2024-03-06 13:00:00,1.94,99108,1,1552.53
2024-03-06 13:30:00,1.93,99108,,
2024-03-06 14:00:00,1.93,99108,,
2024-03-06 14:30:00,1.93,99108,-1,1469.12
2024-03-06 15:00:00,1.93,99108,,
2024-03-06 15:30:00,1.93,99108,,
2024-03-06 16:00:00,1.93,99108,,
2024-03-06 16:30:00,1.93,99108,,
2024-03-06 18:00:00,1.93,99108,,
2024-03-06 18:30:00,1.93,99108,,
2024-03-06 19:00:00,1.93,99108,,
2024-03-06 19:30:00,1.92,99122.7,,
2024-03-06 20:00:00,1.92,99122.7,,
2024-03-06 20:30:00,1.93,99108,,
2024-03-06 21:00:00,1.92,99122.7,,
2024-03-06 21:30:00,1.92,99122.7,,
2024-03-06 22:00:00,1.92,99122.7,,
2024-03-06 22:30:00,1.92,99122.7,,
2024-03-06 23:00:00,1.93,99108,-1,1469.12
2024-03-06 23:30:00,1.93,99108,,
2024-03-07 00:00:00,1.93,99108,,
2024-03-07 00:30:00,1.93,99108,,
2024-03-07 01:00:00,1.93,99108,,
2024-03-07 01:30:00,1.93,99108,,
2024-03-07 02:00:00,1.94,99108,,
2024-03-07 02:30:00,1.95,99108,,
2024-03-07 03:00:00,1.95,99108,,
2024-03-07 03:30:00,1.95,99108,,
2024-03-07 04:00:00,1.95,99108,1,1235.86
2024-03-07 04:30:00,1.94,99095.7,1,1235.86
2024-03-07 05:00:00,1.95,99095.7,,
2024-03-07 05:30:00,1.95,99095.7,,
2024-03-07 06:00:00,1.95,99095.7,1,1349.45
2024-03-07 06:30:00,1.93,99068.7,1,1349.45
2024-03-07 07:00:00,1.94,99068.7,1,1740.68
2024-03-07 07:30:00,1.94,99068.7,,
2024-03-07 08:00:00,1.92,99033.9,1,1740.68
2024-03-07 08:30:00,1.92,99033.9,-1,1332.78
2024-03-07 09:00:00,1.9,99060.5,-1,1332.78
2024-03-07 09:30:00,1.89,99060.5,,
2024-03-07 10:00:00,1.91,99060.5,-1,1190.9
2024-03-07 10:30:00,1.88,99096.2,-1,1190.9
2024-03-07 11:00:00,1.87,99096.2,,
2024-03-07 11:30:00,1.87,99096.2,,
2024-03-07 12:00:00,1.87,99096.2,,
2024-03-07 12:30:00,1.85,99096.2,,
2024-03-07 13:00:00,1.85,99096.2,,
2024-03-07 13:30:00,1.86,99096.2,,
2024-03-07 14:00:00,1.82,99096.2,,
2024-03-07 14:30:00,1.81,99096.2,,
2024-03-07 15:00:00,1.79,99096.2,,
2024-03-07 15:30:00,1.79,99096.2,,
2024-03-07 16:00:00,1.78,99096.2,,
2024-03-07 16:30:00,1.8,99096.2,,
2024-03-07 18:00:00,1.8,99096.2,,
2024-03-07 18:30:00,1.79,99096.2,,
2024-03-07 19:00:00,1.8,99096.2,,
2024-03-07 19:30:00,1.8,99096.2,,
2024-03-07 20:00:00,1.79,99096.2,,
2024-03-07 20:30:00,1.79,99096.2,,
2024-03-07 21:00:00,1.79,99096.2,,
2024-03-07 21:30:00,1.79,99096.2,,
2024-03-07 22:00:00,1.79,99096.2,,
2024-03-07 22:30:00,1.79,99096.2,,
2024-03-07 23:00:00,1.79,99096.2,,
2024-03-07 23:30:00,1.8,99096.2,,
2024-03-08 00:00:00,1.8,99096.2,-1,1061.77
2024-03-08 00:30:00,1.8,99096.2,-1,1061.77
2024-03-08 01:00:00,1.79,99096.2,,
2024-03-08 01:30:00,1.8,99096.2,,
2024-03-08 02:00:00,1.79,99096.2,-1,1080.07
2024-03-08 02:30:00,1.8,99085.4,-1,1080.07
2024-03-08 03:00:00,1.8,99085.4,,
2024-03-08 03:30:00,1.8,99085.4,,
2024-03-08 04:00:00,1.79,99085.4,-1,1174.36
2024-03-08 04:30:00,1.8,99073.7,-1,1174.36
2024-03-08 05:00:00,1.79,99073.7,-1,1202.72
2024-03-08 05:30:00,1.8,99061.7,-1,1202.72
2024-03-08 06:00:00,1.79,99061.7,-1,1262.48
2024-03-08 06:30:00,1.77,99086.9,,
2024-03-08 07:00:00,1.77,99086.9,,
2024-03-08 07:30:00,1.79,99061.7,-1,1262.48
2024-03-08 08:00:00,1.78,99061.7,-1,1248.17
2024-03-08 08:30:00,1.78,99061.7,,
2024-03-08 09:00:00,1.8,99036.7,-1,1248.17
2024-03-08 09:30:00,1.8,99036.7,,
2024-03-08 10:00:00,1.81,99036.7,,
2024-03-08 10:30:00,1.8,99036.7,,
2024-03-08 11:00:00,1.8,99036.7,,
2024-03-08 11:30:00,1.81,99036.7,,
2024-03-08 12:00:00,1.82,99036.7,,
2024-03-08 12:30:00,1.82,99036.7,,
2024-03-08 13:00:00,1.82,99036.7,,
2024-03-08 13:30:00,1.81,99036.7,,
2024-03-08 14:00:00,1.81,99036.7,,
2024-03-08 14:30:00,1.81,99036.7,,
2024-03-08 15:00:00,1.8,99036.7,-1,1498.96
2024-03-08 15:30:00,1.8,99036.7,-1,1498.96
2024-03-08 16:00:00,1.8,99036.7,,
2024-03-08 16:30:00,1.81,99036.7,,
2024-03-10 18:00:00,1.83,99068.5,,
2024-03-10 18:30:00,1.83,99068.5,,
2024-03-10 19:00:00,1.84,99084.3,,
2024-03-10 19:30:00,1.84,99084.3,,
2024-03-10 20:00:00,1.84,99084.3,,
2024-03-10 20:30:00,1.84,99084.3,,
2024-03-10 21:00:00,1.84,99084.3,,
2024-03-10 21:30:00,1.84,99084.3,,
2024-03-10 22:00:00,1.84,99084.3,,
2024-03-10 22:30:00,1.84,99084.3,,
2024-03-10 23:00:00,1.84,99084.3,,
2024-03-10 23:30:00,1.84,99084.3,,
