Timestamp,Close,PortfolioValue,TradeDirection,PositionSize
2024-02-19 21:30:00,565,100601,,
2024-02-19 22:00:00,564.75,100601,,
2024-02-19 22:30:00,564.5,100601,,
2024-02-19 23:00:00,564,100601,,
2024-02-19 23:30:00,564,100601,,
2024-02-20 00:00:00,563.75,100601,,
2024-02-20 00:30:00,562.75,100601,-1,433.562
2024-02-20 01:00:00,562,100926,,
2024-02-20 01:30:00,560.5,101577,,
2024-02-20 02:00:00,559.25,102119,,
2024-02-20 02:30:00,560.5,101577,,
2024-02-20 03:00:00,560.5,101577,,
2024-02-20 03:30:00,560.25,101685,,
2024-02-20 04:00:00,561.25,101252,,
2024-02-20 04:30:00,559,102227,,
2024-02-20 05:00:00,559.5,102010,,
2024-02-20 05:30:00,560.75,101468,,
2024-02-20 06:00:00,562.25,100818,-1,433.562
2024-02-20 06:30:00,563.25,100818,,
2024-02-20 07:00:00,565,100818,,
2024-02-20 07:30:00,565,100818,,
2024-02-20 08:00:00,565.75,100818,,
2024-02-20 08:30:00,565.5,100818,,
2024-02-20 09:30:00,575.25,100818,1,204.699
2024-02-20 10:00:00,578.25,101432,,
2024-02-20 10:30:00,574.25,100613,,
2024-02-20 11:00:00,574.25,100613,,
2024-02-20 11:30:00,577.25,101227,,
2024-02-20 12:00:00,581.25,102046,,
2024-02-20 12:30:00,582.25,102251,,
2024-02-20 13:00:00,581.75,102149,,
2024-02-20 13:30:00,581.75,102149,,
2024-02-20 14:00:00,582,102200,,
2024-02-20 20:00:00,578.5,101483,,
2024-02-20 20:30:00,578.75,101534,,
2024-02-20 21:00:00,578.75,101534,,
2024-02-20 21:30:00,580.25,101842,,
2024-02-20 22:00:00,580.25,101842,,
2024-02-20 22:30:00,582,102200,,
2024-02-20 23:00:00,582.25,102251,,
2024-02-20 23:30:00,581.5,102097,,
2024-02-21 00:00:00,581.75,102149,,
2024-02-21 00:30:00,582,102200,,
2024-02-21 01:00:00,582,102200,,
2024-02-21 01:30:00,582.25,102251,,
2024-02-21 02:00:00,582.25,102251,,
2024-02-21 02:30:00,580.25,101842,1,204.699
2024-02-21 03:00:00,579.25,101842,,
2024-02-21 03:30:00,579.5,101842,,
2024-02-21 04:00:00,580,101842,,
2024-02-21 04:30:00,579.25,101842,,
2024-02-21 05:00:00,580.25,101842,,
2024-02-21 05:30:00,578.25,101842,,
2024-02-21 06:00:00,578.75,101842,,
2024-02-21 06:30:00,578,101842,,
2024-02-21 07:00:00,577,101842,,
2024-02-21 07:30:00,577.5,101842,,
2024-02-21 08:00:00,578.75,101842,,
2024-02-21 08:30:00,578.25,101842,,
2024-02-21 09:30:00,575,101842,,
2024-02-21 10:00:00,575,101842,,
2024-02-21 10:30:00,574.75,101842,,
2024-02-21 11:00:00,569.5,101842,,
2024-02-21 11:30:00,569.75,101842,,
2024-02-21 12:00:00,574,101842,,
2024-02-21 12:30:00,571.75,101842,,
2024-02-21 13:00:00,571.5,101842,,
2024-02-21 13:30:00,573,101842,,
2024-02-21 14:00:00,575,101842,,
2024-02-21 20:00:00,576.25,101842,1,269.598
2024-02-21 20:30:00,576,101774,,
2024-02-21 21:00:00,574.5,101370,1,269.598
2024-02-21 21:30:00,574.25,101370,-1,426.461
2024-02-21 22:00:00,574,101476,,
2024-02-21 22:30:00,573,101903,,
2024-02-21 23:00:00,573.5,101690,,
2024-02-21 23:30:00,573,101903,,
2024-02-22 00:00:00,573,101903,,
2024-02-22 00:30:00,573.75,101583,,
2024-02-22 01:00:00,575.25,100943,-1,426.461
2024-02-22 01:30:00,575,100943,,
2024-02-22 02:00:00,575,100943,,
2024-02-22 02:30:00,576.5,100943,,
2024-02-22 03:00:00,575,100943,,
2024-02-22 03:30:00,575.75,100943,,
2024-02-22 04:00:00,574.75,100943,,
2024-02-22 04:30:00,575,100943,,
2024-02-22 05:00:00,576,100943,,
2024-02-22 05:30:00,577,100943,,
2024-02-22 06:00:00,579.25,100943,,
2024-02-22 06:30:00,580,100943,,
2024-02-22 07:00:00,583.25,100943,,
2024-02-22 07:30:00,581.5,100943,,
2024-02-22 08:00:00,581.75,100943,1,261.847
2024-02-22 08:30:00,582.25,101074,,
2024-02-22 09:30:00,583.5,101402,,
2024-02-22 10:00:00,580,100485,,
2024-02-22 10:30:00,575.75,99372.2,1,261.847
2024-02-22 11:00:00,575.25,99372.2,,
2024-02-22 11:30:00,576.5,99372.2,,
2024-02-22 12:00:00,572.75,99372.2,,
2024-02-22 12:30:00,573,99372.2,,
2024-02-22 13:00:00,571.75,99372.2,-1,224.649
2024-02-22 13:30:00,570.75,99596.9,,
2024-02-22 14:00:00,572,99316,,
2024-02-22 20:00:00,573.25,99035.2,,
2024-02-22 20:30:00,573.75,98922.9,,
2024-02-22 21:00:00,572.75,99147.6,,
2024-02-22 21:30:00,572.25,99259.9,-1,224.649
2024-02-22 22:00:00,574.25,99259.9,,
2024-02-22 22:30:00,574,99259.9,,
2024-02-22 23:00:00,574.5,99259.9,,
2024-02-22 23:30:00,574,99259.9,,
2024-02-23 00:00:00,573,99259.9,,
2024-02-23 00:30:00,573.25,99259.9,,
2024-02-23 01:00:00,573.25,99259.9,-1,976.653
2024-02-23 01:30:00,572.75,99748.2,,
2024-02-23 02:00:00,572.5,99992.4,,
2024-02-23 02:30:00,572.25,100237,,
2024-02-23 03:00:00,575,97550.7,-1,976.653
2024-02-23 03:30:00,575,97550.7,,
2024-02-23 04:00:00,575.5,97550.7,,
2024-02-23 04:30:00,573.5,97550.7,,
2024-02-23 05:00:00,574.75,97550.7,,
2024-02-23 05:30:00,573.75,97550.7,-1,468.532
2024-02-23 06:00:00,574.5,97199.3,-1,468.532
2024-02-23 06:30:00,574,97199.3,,
2024-02-23 07:00:00,572.5,97199.3,-1,468.42
2024-02-23 07:30:00,571.75,97550.7,,
2024-02-23 08:00:00,571.25,97784.9,,
2024-02-23 08:30:00,571.25,97784.9,,
2024-02-23 09:30:00,566.5,100010,-1,468.42
2024-02-23 10:00:00,561.75,100010,,
2024-02-23 10:30:00,564.5,100010,,
2024-02-23 11:00:00,568.25,100010,,
2024-02-23 11:30:00,565.75,100010,,
2024-02-23 12:00:00,564.5,100010,,
2024-02-23 12:30:00,563.5,100010,,
2024-02-23 13:00:00,563.25,100010,,
2024-02-23 13:30:00,565,100010,,
2024-02-23 14:00:00,566,100010,,
2024-02-25 20:00:00,568.75,100010,,
2024-02-25 20:30:00,567.5,100010,-1,212.733
2024-02-25 21:00:00,566.25,100276,,
2024-02-25 21:30:00,566,100329,,
2024-02-25 22:00:00,566,100329,,
2024-02-25 22:30:00,566.75,100169,,
2024-02-25 23:00:00,567.25,100063,-1,212.733
2024-02-25 23:30:00,567.25,100063,,
2024-02-26 00:00:00,567.25,100063,,
2024-02-26 00:30:00,566.5,100063,,
2024-02-26 01:00:00,567.75,100063,,
2024-02-26 01:30:00,568.25,100063,,
2024-02-26 02:00:00,568.5,100063,,
2024-02-26 02:30:00,568,100063,,
2024-02-26 03:00:00,568.5,100063,,
2024-02-26 03:30:00,567.75,100063,,
2024-02-26 04:00:00,568.5,100063,,
2024-02-26 04:30:00,567.25,100063,,
2024-02-26 05:00:00,565.5,100063,-1,498.271
2024-02-26 05:30:00,561.25,102181,-1,498.271
2024-02-26 06:00:00,559,102181,,
2024-02-26 06:30:00,559.25,102181,,
2024-02-26 07:00:00,559,102181,,
2024-02-26 07:30:00,559.75,102181,,
2024-02-26 08:00:00,560.25,102181,,
2024-02-26 08:30:00,561.5,102181,-1,306.395
2024-02-26 09:30:00,564.75,101185,-1,306.395
2024-02-26 10:00:00,574.25,101185,,
2024-02-26 10:30:00,570.5,101185,,
2024-02-26 11:00:00,568,101185,,
2024-02-26 11:30:00,571,101185,,
2024-02-26 12:00:00,571.5,101185,,
2024-02-26 12:30:00,574.25,101185,,
2024-02-26 13:00:00,576,101185,1,173.665
2024-02-26 13:30:00,575,101011,,
2024-02-26 14:00:00,576.75,101315,,
2024-02-26 20:00:00,579.5,101793,,
2024-02-26 20:30:00,580,101880,,
2024-02-26 21:00:00,579.25,101749,,
2024-02-26 21:30:00,580.75,102010,,
2024-02-26 22:00:00,581.5,102140,,
2024-02-26 22:30:00,582.25,102270,,
2024-02-26 23:00:00,582.25,102270,,
2024-02-26 23:30:00,582.5,102314,,
2024-02-27 00:00:00,582.5,102314,,
2024-02-27 00:30:00,583.25,102444,,
2024-02-27 01:00:00,583.25,102444,,
2024-02-27 01:30:00,582.25,102270,,
2024-02-27 02:00:00,583.25,102444,,
2024-02-27 02:30:00,581.5,102140,,
2024-02-27 03:00:00,581.25,102097,,
2024-02-27 03:30:00,583,102401,,
2024-02-27 04:00:00,583.25,102444,,
2024-02-27 04:30:00,581.75,102183,,
2024-02-27 05:00:00,578.75,101662,1,173.665
2024-02-27 05:30:00,579.5,101662,,
2024-02-27 06:00:00,578.75,101662,,
2024-02-27 06:30:00,579,101662,,
2024-02-27 07:00:00,577.75,101662,,
2024-02-27 07:30:00,581,101662,1,273.165
2024-02-27 08:00:00,580.5,101526,1,273.165
2024-02-27 08:30:00,582,101526,1,261.901
2024-02-27 09:30:00,585.75,102508,,
2024-02-27 10:00:00,588,103097,,
2024-02-27 10:30:00,590.5,103752,1,261.901
2024-02-27 11:00:00,588.75,103752,,
2024-02-27 11:30:00,586.5,103752,1,162.637
2024-02-27 12:00:00,587.25,103874,,
2024-02-27 12:30:00,586.5,103752,,
2024-02-27 13:00:00,586,103671,,
2024-02-27 13:30:00,586.5,103752,,
2024-02-27 14:00:00,585.25,103549,,
2024-02-27 20:00:00,581.25,102898,1,162.637
2024-02-27 20:30:00,581.75,102898,,
2024-02-27 21:00:00,582,102898,,
2024-02-27 21:30:00,582.5,102898,,
2024-02-27 22:00:00,582.5,102898,,
2024-02-27 22:30:00,582.75,102898,,
2024-02-27 23:00:00,583,102898,,
2024-02-27 23:30:00,582.5,102898,,
2024-02-28 00:00:00,582.5,102898,,
2024-02-28 00:30:00,583,102898,,
2024-02-28 01:00:00,584,102898,,
2024-02-28 01:30:00,583.5,102898,,
2024-02-28 02:00:00,583,102898,,
2024-02-28 02:30:00,583.25,102898,,
2024-02-28 03:00:00,580.5,102898,,
2024-02-28 03:30:00,578.25,102898,,
2024-02-28 04:00:00,579.25,102898,,
2024-02-28 04:30:00,577.75,102898,-1,606.325
2024-02-28 05:00:00,579.25,101989,,
2024-02-28 05:30:00,578.75,102292,,
2024-02-28 06:00:00,578.5,102443,,
2024-02-28 06:30:00,577.5,103050,,
2024-02-28 07:00:00,577.25,103201,,
2024-02-28 07:30:00,575.25,104414,,
2024-02-28 08:00:00,577,103353,,
2024-02-28 08:30:00,576.25,103808,,
2024-02-28 09:30:00,575,104566,,
2024-02-28 10:00:00,577.5,103050,,
2024-02-28 10:30:00,576.25,103808,,
2024-02-28 11:00:00,580.5,101231,-1,606.325
2024-02-28 11:30:00,576.5,101231,-1,225.769
2024-02-28 12:00:00,578.5,100779,-1,225.769
2024-02-28 12:30:00,579,100779,,
2024-02-28 13:00:00,578.25,100779,,
2024-02-28 13:30:00,579.75,100779,,
2024-02-28 14:00:00,582.75,100779,,
2024-02-28 20:00:00,585.5,100779,,
2024-02-28 20:30:00,583.5,100779,,
2024-02-28 21:00:00,585.25,100779,,
2024-02-28 21:30:00,585.5,100779,,
2024-02-28 22:00:00,585.75,100779,,
2024-02-28 22:30:00,585.5,100779,,
2024-02-28 23:00:00,585.25,100779,,
2024-02-28 23:30:00,584.75,100779,,
2024-02-29 00:00:00,585.25,100779,,
2024-02-29 00:30:00,585.25,100779,,
2024-02-29 01:00:00,585.25,100779,1,690.214
2024-02-29 01:30:00,585.75,101124,,
2024-02-29 02:00:00,585.5,100952,,
2024-02-29 02:30:00,585.5,100952,,
2024-02-29 03:00:00,584.25,100089,,
2024-02-29 03:30:00,587.5,102332,,
2024-02-29 04:00:00,586,101297,,
2024-02-29 04:30:00,585.25,100779,,
2024-02-29 05:00:00,584,99916.5,1,690.214
2024-02-29 05:30:00,582.5,99916.5,,
2024-02-29 06:00:00,582,99916.5,,
2024-02-29 06:30:00,581.75,99916.5,,
2024-02-29 07:00:00,578.25,99916.5,,
2024-02-29 07:30:00,577,99916.5,,
2024-02-29 08:00:00,576.5,99916.5,,
2024-02-29 08:30:00,578,99916.5,,
2024-02-29 09:30:00,581.25,99916.5,-1,261.48
2024-02-29 10:00:00,580.25,100178,-1,261.48
2024-02-29 10:30:00,583.25,100178,1,223.763
2024-02-29 11:00:00,585,100570,,
2024-02-29 11:30:00,581.75,99842.4,1,223.763
2024-02-29 12:00:00,581.5,99842.4,,
2024-02-29 12:30:00,582.75,99842.4,1,246.613
2024-02-29 13:00:00,586.75,100829,,
2024-02-29 13:30:00,588,101137,,
2024-02-29 14:00:00,586.5,100767,,
2024-02-29 20:00:00,584.5,100274,,
2024-02-29 20:30:00,585.75,100582,,
2024-02-29 21:00:00,584.75,100336,,
2024-02-29 21:30:00,584.25,100212,,
2024-02-29 22:00:00,584.25,100212,,
2024-02-29 22:30:00,584,100151,,
2024-02-29 23:00:00,584.5,100274,1,246.613
2024-02-29 23:30:00,584.75,100274,1,714.862
2024-03-01 00:00:00,585,100453,,
2024-03-01 00:30:00,585.25,100631,,
2024-03-01 01:00:00,585,100453,,
2024-03-01 01:30:00,584.75,100274,,
2024-03-01 02:00:00,584.5,100095,1,714.862
2024-03-01 02:30:00,583.5,100095,,
2024-03-01 03:00:00,583.75,100095,,
2024-03-01 03:30:00,584,100095,,
2024-03-01 04:00:00,584.75,100095,,
2024-03-01 04:30:00,585.75,100095,1,983.297
2024-03-01 05:00:00,584.75,99111.9,1,983.297
2024-03-01 05:30:00,584.25,99111.9,,
2024-03-01 06:00:00,584.5,99111.9,,
2024-03-01 06:30:00,583.5,99111.9,,
2024-03-01 07:00:00,582.25,99111.9,,
2024-03-01 07:30:00,581.5,99111.9,-1,665.678
2024-03-01 08:00:00,581.75,98945.5,,
2024-03-01 08:30:00,581.5,99111.9,,
2024-03-01 09:30:00,569.75,106934,-1,665.678
2024-03-01 10:00:00,565.75,106934,,
2024-03-01 10:30:00,565.5,106934,,
2024-03-01 11:00:00,566,106934,,
2024-03-01 11:30:00,563.75,106934,,
2024-03-01 12:00:00,561.75,106934,,
2024-03-01 12:30:00,562.25,106934,,
2024-03-01 13:00:00,562.75,106934,,
2024-03-01 13:30:00,563.75,106934,,
2024-03-01 14:00:00,565.25,106934,,
2024-03-03 20:00:00,568.25,106934,,
2024-03-03 20:30:00,567,106934,,
2024-03-03 21:00:00,566.5,106934,,
2024-03-03 21:30:00,566.5,106934,,
2024-03-03 22:00:00,567,106934,,
2024-03-03 22:30:00,567.25,106934,,
2024-03-03 23:00:00,567.25,106934,-1,458.245
2024-03-03 23:30:00,567,107048,,
2024-03-04 00:00:00,567,107048,,
2024-03-04 00:30:00,567.25,106934,-1,458.245
2024-03-04 01:00:00,566.25,106934,,
2024-03-04 01:30:00,565.75,106934,-1,903.024
2024-03-04 02:00:00,564.75,107837,,
2024-03-04 02:30:00,565,107611,,
2024-03-04 03:00:00,564,108514,,
2024-03-04 03:30:00,563.25,109191,,
2024-03-04 04:00:00,561,111223,,
2024-03-04 04:30:00,562.5,109868,,
2024-03-04 05:00:00,562.5,109868,,
2024-03-04 05:30:00,562.75,109643,,
2024-03-04 06:00:00,562.75,109643,,
2024-03-04 06:30:00,563.75,108740,,
2024-03-04 07:00:00,563.75,108740,,
2024-03-04 07:30:00,566.5,106256,-1,903.024
2024-03-04 08:00:00,568.5,106256,,
2024-03-04 08:30:00,568,106256,,
2024-03-04 09:30:00,575.5,106256,,
2024-03-04 10:00:00,575.25,106256,,
2024-03-04 10:30:00,576.5,106256,,
2024-03-04 11:00:00,577.75,106256,,
2024-03-04 11:30:00,576.75,106256,,
2024-03-04 12:00:00,575.25,106256,,
2024-03-04 12:30:00,576.5,106256,,
2024-03-04 13:00:00,577,106256,,
2024-03-04 13:30:00,579.25,106256,1,271.594
2024-03-04 14:00:00,579,106188,,
2024-03-04 20:00:00,580,106460,,
2024-03-04 20:30:00,581,106732,,
2024-03-04 21:00:00,580.75,106664,,
2024-03-04 21:30:00,580,106460,,
2024-03-04 22:00:00,579.75,106392,,
2024-03-04 22:30:00,580,106460,,
2024-03-04 23:00:00,581,106732,,
2024-03-04 23:30:00,580.25,106528,,
2024-03-05 00:00:00,580,106460,,
2024-03-05 00:30:00,580.75,106664,,
2024-03-05 01:00:00,581.5,106867,,
2024-03-05 01:30:00,581.25,106800,,
2024-03-05 02:00:00,581.75,106935,,
2024-03-05 02:30:00,581,106732,,
2024-03-05 03:00:00,581.5,106867,,
2024-03-05 03:30:00,580.25,106528,,
2024-03-05 04:00:00,581,106732,,
2024-03-05 04:30:00,578.25,105985,1,271.594
2024-03-05 05:00:00,578,105985,,
2024-03-05 05:30:00,579.5,105985,,
2024-03-05 06:00:00,578.5,105985,,
2024-03-05 06:30:00,578.5,105985,,
2024-03-05 07:00:00,575,105985,,
2024-03-05 07:30:00,574.5,105985,,
2024-03-05 08:00:00,572.5,105985,,
2024-03-05 08:30:00,570.25,105985,,
2024-03-05 09:30:00,574.5,105985,,
2024-03-05 10:00:00,573.75,105985,,
2024-03-05 10:30:00,573,105985,,
2024-03-05 11:00:00,571.25,105985,,
2024-03-05 11:30:00,571.5,105985,,
2024-03-05 12:00:00,571.5,105985,,
2024-03-05 12:30:00,570.75,105985,,
2024-03-05 13:00:00,569.5,105985,,
2024-03-05 13:30:00,571.75,105985,,
2024-03-05 14:00:00,568.25,105985,-1,199.406
2024-03-05 20:00:00,563.5,106932,,
2024-03-05 20:30:00,561.5,107331,,
2024-03-05 21:00:00,562.5,107131,,
2024-03-05 21:30:00,561.75,107281,,
2024-03-05 22:00:00,562,107231,,
2024-03-05 22:30:00,562.25,107181,,
2024-03-05 23:00:00,562.25,107181,,
2024-03-05 23:30:00,562.75,107082,,
2024-03-06 00:00:00,562.25,107181,,
2024-03-06 00:30:00,562.25,107181,,
2024-03-06 01:00:00,561,107430,,
2024-03-06 01:30:00,560.75,107480,,
2024-03-06 02:00:00,560.75,107480,,
2024-03-06 02:30:00,560.5,107530,,
2024-03-06 03:00:00,560.25,107580,,
2024-03-06 03:30:00,559.75,107680,,
2024-03-06 04:00:00,559.25,107779,,
2024-03-06 04:30:00,558.75,107879,,
2024-03-06 05:00:00,560.75,107480,,
2024-03-06 05:30:00,559.75,107680,,
2024-03-06 06:00:00,560,107630,,
2024-03-06 06:30:00,560.25,107580,,
2024-03-06 07:00:00,561,107430,-1,199.406
2024-03-06 07:30:00,563.25,107430,,
2024-03-06 08:00:00,563,107430,,
2024-03-06 08:30:00,562.75,107430,,
2024-03-06 09:30:00,562.25,107430,,
2024-03-06 10:00:00,559.25,107430,-1,181.408
2024-03-06 10:30:00,556.5,107929,,
2024-03-06 11:00:00,557.75,107703,,
2024-03-06 11:30:00,554,108383,,
2024-03-06 12:00:00,552.5,108655,,
2024-03-06 12:30:00,555,108201,,
2024-03-06 13:00:00,554,108383,,
2024-03-06 13:30:00,554.75,108247,,
2024-03-06 14:00:00,557.5,107748,,
2024-03-06 20:00:00,556.5,107929,,
2024-03-06 20:30:00,555.5,108111,,
2024-03-06 21:00:00,556,108020,,
2024-03-06 21:30:00,557,107839,,
2024-03-06 22:00:00,557.5,107748,-1,181.408
2024-03-06 22:30:00,558.75,107748,,
2024-03-06 23:00:00,559,107748,,
2024-03-06 23:30:00,558.75,107748,,
2024-03-07 00:00:00,559.5,107748,,
2024-03-07 00:30:00,558.75,107748,,
2024-03-07 01:00:00,559,107748,,
2024-03-07 01:30:00,559,107748,,
2024-03-07 02:00:00,559,107748,,
2024-03-07 02:30:00,562,107748,,
2024-03-07 03:00:00,561.25,107748,,
2024-03-07 03:30:00,560.75,107748,,
2024-03-07 04:00:00,560.75,107748,,
2024-03-07 04:30:00,562.75,107748,,
2024-03-07 05:00:00,562.5,107748,1,137.408
2024-03-07 05:30:00,562.75,107782,,
2024-03-07 06:00:00,562.75,107782,,
2024-03-07 06:30:00,566,108229,,
2024-03-07 07:00:00,567.5,108435,,
2024-03-07 07:30:00,567.5,108435,,
2024-03-07 08:00:00,567.25,108401,,
2024-03-07 08:30:00,568.25,108538,,
2024-03-07 09:30:00,572.5,109122,,
2024-03-07 10:00:00,558.5,107198,1,137.408
2024-03-07 10:30:00,573.75,107198,1,43.6509
2024-03-07 11:00:00,563,106729,1,43.6509
2024-03-07 11:30:00,577.25,106729,1,34.7008
2024-03-07 12:00:00,558.25,106070,1,34.7008
2024-03-07 12:30:00,560.25,106070,,
2024-03-07 13:00:00,560.25,106070,,
2024-03-07 13:30:00,561,106070,,
2024-03-07 14:00:00,559.5,106070,,
2024-03-07 20:00:00,560.25,106070,,
2024-03-07 20:30:00,561,106070,,
2024-03-07 21:00:00,559,106070,,
2024-03-07 21:30:00,558.25,106070,,
2024-03-07 22:00:00,571.5,106070,1,60.0119
2024-03-07 22:30:00,558,105260,1,60.0119
2024-03-07 23:00:00,572.25,105260,1,62.6473
2024-03-07 23:30:00,572.25,105260,,
2024-03-08 00:00:00,560.25,104508,1,62.6473
2024-03-08 00:30:00,560.75,104508,,
2024-03-08 01:00:00,560.5,104508,,
2024-03-08 01:30:00,574,104508,1,37.5515
2024-03-08 02:00:00,573.5,104489,,
2024-03-08 02:30:00,562.75,104085,1,37.5515
2024-03-08 03:00:00,562.25,104085,,
2024-03-08 03:30:00,572.75,104085,1,50.7369
2024-03-08 04:00:00,562.25,103553,1,50.7369
2024-03-08 04:30:00,563.25,103553,,
2024-03-08 05:00:00,564.5,103553,1,81.7041
2024-03-08 05:30:00,564.5,103553,,
2024-03-08 06:00:00,565,103593,,
2024-03-08 06:30:00,564,103512,1,81.7041
2024-03-08 07:00:00,564,103512,,
2024-03-08 07:30:00,563.25,103512,,
2024-03-08 08:00:00,562.75,103512,,
2024-03-08 08:30:00,562.75,103512,,
2024-03-08 09:30:00,560,103512,,
2024-03-08 10:00:00,564.25,103512,,
2024-03-08 10:30:00,565.75,103512,,
2024-03-08 11:00:00,566.25,103512,,
2024-03-08 11:30:00,567.25,103512,1,176.266
2024-03-08 12:00:00,566.5,103380,,
2024-03-08 12:30:00,570.25,104041,,
2024-03-08 13:00:00,572,104349,,
2024-03-08 13:30:00,572.25,104393,,
2024-03-08 14:00:00,589.25,107390,1,176.266
2024-03-10 20:00:00,574.25,107390,,
2024-03-10 20:30:00,587.25,107390,,
2024-03-10 21:00:00,586.5,107390,,
2024-03-10 21:30:00,584.5,107390,,
2024-03-10 22:00:00,586,107390,,
2024-03-10 22:30:00,584.5,107390,,
2024-03-10 23:00:00,585.5,107390,,
2024-03-10 23:30:00,585.5,107390,,
